hour,FR,BE,DE,CH,IT,ES,UK
2019-02-27 21:00:00,0.129,0.1444,0.3917,0.0594,0.1119,0.2023,0.0555
2019-02-27 22:00:00,0.1604,0.1563,0.3991,0.1116,0.102,0.2131,0.0483
2019-02-27 23:00:00,0.1926,0.1664,0.3888,0.1667,0.0935,0.2211,0.0455
2019-02-28 00:00:00,0.2315,0.1709,0.3671,0.2222,0.0888,0.2281,0.05
2019-02-28 01:00:00,0.2769,0.1733,0.3425,0.285,0.0848,0.2364,0.0633
2019-02-28 02:00:00,0.312,0.182,0.3211,0.3203,0.0809,0.2484,0.0792
2019-02-28 03:00:00,0.3368,0.1832,0.3071,0.3473,0.072,0.2575,0.0915
2019-02-28 04:00:00,0.3635,0.1883,0.2923,0.3582,0.0632,0.2606,0.0972
2019-02-28 05:00:00,0.3945,0.2109,0.2772,0.3628,0.0621,0.2501,0.0949
2019-02-28 06:00:00,0.4009,0.2332,0.2492,0.3836,0.0575,0.2306,0.0907
2019-02-28 07:00:00,0.3484,0.1936,0.2004,0.3883,0.039,0.1912,0.0875
2019-02-28 08:00:00,0.3339,0.1744,0.2052,0.338,0.0364,0.1371,0.0823
2019-02-28 09:00:00,0.4559,0.2703,0.2457,0.4353,0.0422,0.1093,0.0807
2019-02-28 10:00:00,0.5501,0.4205,0.2574,0.5074,0.0469,0.0966,0.0841
2019-02-28 11:00:00,0.6131,0.5496,0.262,0.535,0.0554,0.0919,0.0819
2019-02-28 12:00:00,0.6529,0.6289,0.2663,0.559,0.0688,0.093,0.0761
2019-02-28 13:00:00,0.6709,0.6539,0.262,0.573,0.0832,0.0996,0.0718
2019-02-28 14:00:00,0.6562,0.6277,0.2441,0.578,0.0983,0.1098,0.0706
2019-02-28 15:00:00,0.5835,0.529,0.2169,0.5537,0.1186,0.1219,0.0654
2019-02-28 16:00:00,0.5434,0.503,0.2119,0.5276,0.1698,0.1344,0.0609
2019-02-28 17:00:00,0.5495,0.5344,0.2162,0.5142,0.2311,0.1676,0.0615
2019-02-28 18:00:00,0.5406,0.5326,0.2096,0.4861,0.2609,0.2044,0.0596
2019-02-28 19:00:00,0.5242,0.5043,0.1932,0.5032,0.2767,0.2064,0.0581
2019-02-28 20:00:00,0.503,0.4765,0.1754,0.5005,0.2915,0.1889,0.0577
2019-02-28 21:00:00,0.4971,0.4129,0.1519,0.5088,0.2978,0.167,0.0576
2019-02-28 22:00:00,0.4804,0.3712,0.1285,0.4957,0.2916,0.1517,0.0549
2019-02-28 23:00:00,0.4722,0.3278,0.1062,0.5119,0.2809,0.1436,0.0496
2019-03-01 00:00:00,0.4699,0.2948,0.0961,0.5088,0.2774,0.1378,0.0456
2019-03-01 01:00:00,0.4778,0.2753,0.0928,0.5214,0.279,0.1336,0.0439
2019-03-01 02:00:00,0.487,0.2684,0.09,0.5417,0.2671,0.1298,0.0439
2019-03-01 03:00:00,0.4762,0.2599,0.0844,0.5496,0.2604,0.1268,0.043
2019-03-01 04:00:00,0.4553,0.2599,0.0872,0.5876,0.2611,0.1258,0.0395
2019-03-01 05:00:00,0.4269,0.2525,0.0873,0.6201,0.2614,0.1267,0.035
2019-03-01 06:00:00,0.3989,0.2547,0.0855,0.6389,0.2505,0.1209,0.0322
2019-03-01 07:00:00,0.3567,0.2399,0.0731,0.656,0.2531,0.0996,0.0312
2019-03-01 08:00:00,0.326,0.2343,0.0709,0.7013,0.2587,0.067,0.0348
2019-03-01 09:00:00,0.3284,0.2264,0.081,0.7447,0.2656,0.057,0.0424
2019-03-01 10:00:00,0.3173,0.2049,0.0928,0.7236,0.274,0.0604,0.054
2019-03-01 11:00:00,0.2967,0.1773,0.1047,0.6647,0.2831,0.0743,0.0649
2019-03-01 12:00:00,0.2816,0.1609,0.1177,0.5861,0.2868,0.0967,0.077
2019-03-01 13:00:00,0.2632,0.1584,0.1215,0.4719,0.2806,0.1265,0.0918
2019-03-01 14:00:00,0.2302,0.1594,0.1139,0.3312,0.2661,0.1533,0.107
2019-03-01 15:00:00,0.1878,0.1315,0.0977,0.2168,0.2458,0.1667,0.1196
2019-03-01 16:00:00,0.1639,0.0971,0.0938,0.2076,0.2405,0.1656,0.1422
2019-03-01 17:00:00,0.1646,0.0888,0.0918,0.2287,0.258,0.1903,0.1934
2019-03-01 18:00:00,0.1595,0.0753,0.0784,0.2184,0.2705,0.2194,0.2336
2019-03-01 19:00:00,0.1508,0.0572,0.066,0.1933,0.2817,0.2191,0.2554
2019-03-01 20:00:00,0.151,0.0449,0.0589,0.158,0.2878,0.2135,0.2685
2019-03-01 21:00:00,0.1623,0.0491,0.057,0.129,0.2855,0.2135,0.2612
2019-03-01 22:00:00,0.185,0.0785,0.0583,0.0979,0.2793,0.2203,0.2391
2019-03-01 23:00:00,0.2148,0.119,0.0595,0.0762,0.2655,0.2255,0.2083
2019-03-02 00:00:00,0.2472,0.1484,0.0634,0.0736,0.2568,0.226,0.1918
2019-03-02 01:00:00,0.279,0.1691,0.0716,0.0784,0.2642,0.2211,0.1856
2019-03-02 02:00:00,0.2981,0.1903,0.08,0.0911,0.2996,0.2201,0.1792
2019-03-02 03:00:00,0.3036,0.1913,0.0801,0.1031,0.3223,0.2158,0.1955
2019-03-02 04:00:00,0.2995,0.1897,0.0752,0.1097,0.3306,0.2094,0.2017
2019-03-02 05:00:00,0.3017,0.1959,0.0713,0.1062,0.3307,0.2024,0.1902
2019-03-02 06:00:00,0.3081,0.2059,0.0614,0.0971,0.3052,0.1953,0.1686
2019-03-02 07:00:00,0.3036,0.2206,0.0406,0.0791,0.3633,0.1626,0.1579
2019-03-02 08:00:00,0.3018,0.2143,0.0534,0.0889,0.4033,0.1427,0.1548
2019-03-02 09:00:00,0.341,0.2807,0.0698,0.1696,0.4086,0.1549,0.1817
2019-03-02 10:00:00,0.3668,0.3269,0.0832,0.2222,0.3931,0.1678,0.2938
2019-03-02 11:00:00,0.3974,0.3282,0.0913,0.2262,0.3759,0.1844,0.4491
2019-03-02 12:00:00,0.4232,0.3381,0.0921,0.2077,0.3532,0.2052,0.5805
2019-03-02 13:00:00,0.4478,0.3678,0.0887,0.1941,0.3231,0.2261,0.6905
2019-03-02 14:00:00,0.4564,0.3988,0.0826,0.1691,0.2906,0.2419,0.7701
2019-03-02 15:00:00,0.4285,0.4338,0.0818,0.1442,0.2522,0.2448,0.8102
2019-03-02 16:00:00,0.4001,0.4675,0.123,0.1871,0.2217,0.2184,0.8149
2019-03-02 17:00:00,0.4456,0.5158,0.1929,0.2557,0.1992,0.2119,0.8047
2019-03-02 18:00:00,0.4719,0.5115,0.256,0.272,0.1791,0.2218,0.7935
2019-03-02 19:00:00,0.4811,0.5071,0.3051,0.2524,0.1674,0.215,0.7955
2019-03-02 20:00:00,0.4869,0.5147,0.3434,0.2818,0.1641,0.2066,0.8015
2019-03-02 21:00:00,0.4894,0.5299,0.3712,0.3027,0.1653,0.1999,0.8126
2019-03-02 22:00:00,0.4958,0.5731,0.4024,0.2916,0.1625,0.1972,0.8247
2019-03-02 23:00:00,0.4923,0.5986,0.4243,0.3359,0.1575,0.1991,0.8318
2019-03-03 00:00:00,0.4839,0.5969,0.4376,0.3427,0.1559,0.2037,0.8327
2019-03-03 01:00:00,0.4807,0.5944,0.4468,0.3409,0.1574,0.2108,0.8244
2019-03-03 02:00:00,0.4949,0.6179,0.4608,0.352,0.1507,0.2169,0.8135
2019-03-03 03:00:00,0.5012,0.6464,0.4794,0.3516,0.1391,0.2267,0.7979
2019-03-03 04:00:00,0.5146,0.6583,0.5099,0.3331,0.1268,0.2457,0.7813
2019-03-03 05:00:00,0.5293,0.6918,0.528,0.341,0.1188,0.2625,0.7638
2019-03-03 06:00:00,0.5398,0.7057,0.5407,0.3649,0.1043,0.2805,0.7415
2019-03-03 07:00:00,0.5531,0.7454,0.5361,0.3378,0.091,0.2841,0.7153
2019-03-03 08:00:00,0.5578,0.7772,0.5887,0.3979,0.0855,0.2558,0.6926
2019-03-03 09:00:00,0.5895,0.7881,0.6393,0.527,0.0739,0.3274,0.6755
2019-03-03 10:00:00,0.6299,0.7816,0.6321,0.5597,0.0628,0.4255,0.6652
2019-03-03 11:00:00,0.6684,0.7806,0.6029,0.5637,0.0569,0.476,0.6429
2019-03-03 12:00:00,0.7018,0.7968,0.5696,0.5525,0.058,0.5042,0.5932
2019-03-03 13:00:00,0.7189,0.8113,0.536,0.5259,0.0635,0.5187,0.5165
2019-03-03 14:00:00,0.7132,0.7926,0.5165,0.4282,0.0723,0.5195,0.4206
2019-03-03 15:00:00,0.6965,0.7707,0.5156,0.3639,0.0742,0.5178,0.3438
2019-03-03 16:00:00,0.7019,0.7973,0.5382,0.3999,0.0738,0.5248,0.3066
2019-03-03 17:00:00,0.7298,0.8455,0.5668,0.4258,0.0747,0.5577,0.2971
2019-03-03 18:00:00,0.7372,0.8835,0.6009,0.4702,0.0764,0.5875,0.2925
2019-03-03 19:00:00,0.7304,0.9039,0.6225,0.5515,0.0815,0.594,0.2982
2019-03-03 20:00:00,0.741,0.924,0.6425,0.6126,0.0979,0.5876,0.3157
2019-03-03 21:00:00,0.7525,0.9266,0.646,0.6517,0.1242,0.5745,0.3417
2019-03-03 22:00:00,0.7613,0.9122,0.6525,0.6771,0.1505,0.5619,0.3745
2019-03-03 23:00:00,0.7713,0.905,0.665,0.6733,0.1743,0.5592,0.4036
2019-03-04 00:00:00,0.7758,0.9004,0.6581,0.6786,0.1915,0.5607,0.4391
2019-03-04 01:00:00,0.775,0.8982,0.6463,0.6983,0.2054,0.5486,0.4592
2019-03-04 02:00:00,0.7801,0.8842,0.6286,0.7163,0.2151,0.5284,0.4749
2019-03-04 03:00:00,0.7889,0.8772,0.6274,0.7356,0.2208,0.5072,0.4716
2019-03-04 04:00:00,0.7944,0.8858,0.6401,0.7672,0.2293,0.4912,0.4621
2019-03-04 05:00:00,0.8034,0.9051,0.6579,0.8144,0.2288,0.4762,0.4526
2019-03-04 06:00:00,0.803,0.9162,0.658,0.8211,0.192,0.4581,0.4503
2019-03-04 07:00:00,0.7835,0.8978,0.668,0.8147,0.1546,0.4071,0.4482
2019-03-04 08:00:00,0.774,0.8632,0.722,0.7942,0.1651,0.45,0.45
2019-03-04 09:00:00,0.7852,0.8046,0.8127,0.7556,0.1834,0.5143,0.4749
2019-03-04 10:00:00,0.7999,0.758,0.8805,0.7567,0.222,0.5078,0.5267
2019-03-04 11:00:00,0.8057,0.7507,0.9165,0.7653,0.2764,0.4925,0.566
2019-03-04 12:00:00,0.8035,0.7483,0.9208,0.781,0.336,0.4798,0.5697
2019-03-04 13:00:00,0.7904,0.764,0.9117,0.8294,0.3875,0.4695,0.5587
2019-03-04 14:00:00,0.76,0.7747,0.895,0.8736,0.4226,0.4477,0.5413
2019-03-04 15:00:00,0.7167,0.746,0.8761,0.8653,0.4283,0.415,0.5072
2019-03-04 16:00:00,0.6617,0.704,0.8562,0.8581,0.4165,0.3655,0.4637
2019-03-04 17:00:00,0.6259,0.7169,0.8384,0.8376,0.4422,0.3119,0.4354
2019-03-04 18:00:00,0.5865,0.7608,0.825,0.8358,0.4637,0.2922,0.4098
2019-03-04 19:00:00,0.5446,0.7896,0.8242,0.8229,0.475,0.2665,0.3871
2019-03-04 20:00:00,0.5266,0.778,0.8273,0.7633,0.4851,0.2401,0.3674
2019-03-04 21:00:00,0.5133,0.7587,0.8229,0.7046,0.4866,0.22,0.352
2019-03-04 22:00:00,0.4944,0.719,0.8079,0.6523,0.4833,0.2136,0.3481
2019-03-04 23:00:00,0.4908,0.6599,0.7921,0.6033,0.4705,0.2138,0.3437
2019-03-05 00:00:00,0.4898,0.6302,0.7779,0.5239,0.4423,0.2158,0.3297
2019-03-05 01:00:00,0.4897,0.6129,0.7494,0.5027,0.4036,0.2145,0.3056
2019-03-05 02:00:00,0.475,0.6097,0.7248,0.5373,0.3694,0.2112,0.287
2019-03-05 03:00:00,0.4599,0.604,0.7164,0.5624,0.3526,0.1991,0.2565
2019-03-05 04:00:00,0.463,0.546,0.7076,0.5993,0.3273,0.186,0.2301
2019-03-05 05:00:00,0.4724,0.4886,0.6958,0.5789,0.3052,0.1736,0.2189
2019-03-05 06:00:00,0.4753,0.4354,0.6699,0.5431,0.264,0.1704,0.2094
2019-03-05 07:00:00,0.4558,0.3774,0.6564,0.5119,0.2581,0.1623,0.1948
2019-03-05 08:00:00,0.4539,0.3991,0.6989,0.5967,0.292,0.1872,0.1868
2019-03-05 09:00:00,0.5061,0.3998,0.7231,0.6287,0.315,0.2624,0.206
2019-03-05 10:00:00,0.5247,0.4044,0.7062,0.6323,0.3257,0.3508,0.2285
2019-03-05 11:00:00,0.5161,0.4154,0.6651,0.6265,0.338,0.4222,0.2476
2019-03-05 12:00:00,0.485,0.4283,0.614,0.6228,0.3473,0.4822,0.2659
2019-03-05 13:00:00,0.4321,0.4168,0.5538,0.6219,0.3464,0.5236,0.269
2019-03-05 14:00:00,0.3684,0.379,0.4621,0.6063,0.3212,0.5432,0.2538
2019-03-05 15:00:00,0.2992,0.31,0.3332,0.5194,0.2658,0.5456,0.2276
2019-03-05 16:00:00,0.2799,0.2774,0.288,0.4077,0.2283,0.5256,0.2069
2019-03-05 17:00:00,0.3383,0.3143,0.2853,0.3251,0.2075,0.5046,0.1855
2019-03-05 18:00:00,0.3862,0.3279,0.2818,0.2469,0.1946,0.507,0.1646
2019-03-05 19:00:00,0.4042,0.3107,0.2748,0.2052,0.1837,0.5019,0.1518
2019-03-05 20:00:00,0.4224,0.3218,0.2628,0.1838,0.1827,0.4973,0.1499
2019-03-05 21:00:00,0.4322,0.3312,0.24,0.1562,0.1798,0.5005,0.1637
2019-03-05 22:00:00,0.45,0.3373,0.2135,0.1272,0.1701,0.5124,0.1848
2019-03-05 23:00:00,0.4712,0.3375,0.2,0.1292,0.1622,0.5228,0.2201
2019-03-06 00:00:00,0.4951,0.3582,0.1914,0.142,0.1535,0.5348,0.2655
2019-03-06 01:00:00,0.5089,0.3912,0.1807,0.1354,0.1497,0.5486,0.3184
2019-03-06 02:00:00,0.5321,0.4092,0.168,0.134,0.1416,0.5606,0.3803
2019-03-06 03:00:00,0.5659,0.4195,0.1509,0.1603,0.1361,0.5721,0.4388
2019-03-06 04:00:00,0.5984,0.4836,0.146,0.2121,0.1303,0.5779,0.4796
2019-03-06 05:00:00,0.6062,0.585,0.1569,0.2568,0.128,0.5852,0.511
2019-03-06 06:00:00,0.6026,0.6775,0.1812,0.2797,0.1073,0.5943,0.526
2019-03-06 07:00:00,0.5972,0.6899,0.2188,0.2402,0.0756,0.5941,0.5239
2019-03-06 08:00:00,0.6091,0.6644,0.2624,0.1921,0.0759,0.6215,0.4853
2019-03-06 09:00:00,0.6279,0.6589,0.3444,0.2212,0.0891,0.7138,0.4362
2019-03-06 10:00:00,0.6441,0.646,0.406,0.3195,0.1062,0.7923,0.4114
2019-03-06 11:00:00,0.6815,0.6131,0.4448,0.3941,0.1253,0.8358,0.4056
2019-03-06 12:00:00,0.7139,0.6156,0.4631,0.4955,0.142,0.8663,0.4107
2019-03-06 13:00:00,0.7058,0.6448,0.4699,0.5628,0.1545,0.8833,0.4003
2019-03-06 14:00:00,0.6738,0.6892,0.4836,0.5451,0.1574,0.8882,0.357
2019-03-06 15:00:00,0.6532,0.7075,0.5073,0.4788,0.1413,0.8858,0.3126
2019-03-06 16:00:00,0.6378,0.6894,0.5351,0.583,0.1429,0.8689,0.293
2019-03-06 17:00:00,0.6422,0.6536,0.5484,0.6923,0.1665,0.8287,0.2873
2019-03-06 18:00:00,0.6413,0.6209,0.5489,0.7299,0.1911,0.7845,0.2812
2019-03-06 19:00:00,0.6345,0.5964,0.5417,0.7218,0.2275,0.7484,0.2736
2019-03-06 20:00:00,0.6086,0.5834,0.537,0.7175,0.2738,0.718,0.2689
2019-03-06 21:00:00,0.5708,0.5981,0.5137,0.7304,0.3247,0.6854,0.2635
2019-03-06 22:00:00,0.5412,0.6136,0.4922,0.7578,0.3623,0.658,0.2555
2019-03-06 23:00:00,0.5289,0.5738,0.4486,0.7768,0.3833,0.6197,0.2547
2019-03-07 00:00:00,0.5501,0.4899,0.4226,0.7745,0.3964,0.5752,0.2514
2019-03-07 01:00:00,0.5958,0.4095,0.4208,0.7896,0.4007,0.5231,0.2471
2019-03-07 02:00:00,0.64,0.4035,0.4342,0.7641,0.401,0.4724,0.2455
2019-03-07 03:00:00,0.6502,0.5034,0.4474,0.7889,0.3929,0.4156,0.2526
2019-03-07 04:00:00,0.6584,0.6016,0.4784,0.6134,0.3791,0.3442,0.2762
2019-03-07 05:00:00,0.6408,0.6878,0.4956,0.4973,0.3711,0.304,0.3142
2019-03-07 06:00:00,0.6127,0.7072,0.5264,0.5553,0.3385,0.2795,0.3659
2019-03-07 07:00:00,0.5864,0.6809,0.5513,0.6117,0.2864,0.2636,0.423
2019-03-07 08:00:00,0.6316,0.6958,0.6196,0.6692,0.3702,0.2873,0.4993
2019-03-07 09:00:00,0.7123,0.7771,0.7058,0.7083,0.4628,0.2984,0.5914
2019-03-07 10:00:00,0.7479,0.8169,0.7665,0.7114,0.5053,0.3061,0.6553
2019-03-07 11:00:00,0.7578,0.8495,0.8077,0.6981,0.5224,0.3021,0.6933
2019-03-07 12:00:00,0.7545,0.8746,0.8134,0.6687,0.5217,0.2985,0.7258
2019-03-07 13:00:00,0.7422,0.8873,0.792,0.6403,0.5014,0.2915,0.7421
2019-03-07 14:00:00,0.7139,0.8887,0.7544,0.5991,0.4518,0.2768,0.7429
2019-03-07 15:00:00,0.6668,0.8767,0.6853,0.505,0.3872,0.2614,0.7215
2019-03-07 16:00:00,0.6218,0.872,0.6404,0.4689,0.3577,0.2348,0.6867
2019-03-07 17:00:00,0.6056,0.874,0.6548,0.4798,0.3568,0.2065,0.6494
2019-03-07 18:00:00,0.5822,0.8787,0.6784,0.4647,0.348,0.2133,0.6028
2019-03-07 19:00:00,0.5454,0.8841,0.7049,0.4537,0.3437,0.2302,0.5441
2019-03-07 20:00:00,0.5216,0.8864,0.7247,0.4591,0.3431,0.2496,0.4749
2019-03-07 21:00:00,0.5014,0.8847,0.7374,0.4705,0.3479,0.2478,0.4005
2019-03-07 22:00:00,0.4829,0.8648,0.755,0.4848,0.3507,0.2315,0.3282
2019-03-07 23:00:00,0.4565,0.8162,0.7666,0.5132,0.348,0.2198,0.2628
2019-03-08 00:00:00,0.4126,0.7374,0.7737,0.5411,0.3409,0.2134,0.2117
2019-03-08 01:00:00,0.3598,0.6331,0.7816,0.5423,0.3289,0.2164,0.181
2019-03-08 02:00:00,0.3192,0.5265,0.7854,0.4961,0.31,0.2136,0.1475
2019-03-08 03:00:00,0.2758,0.4347,0.7877,0.4178,0.2821,0.1964,0.1201
2019-03-08 04:00:00,0.2427,0.3636,0.7916,0.3496,0.257,0.1829,0.1255
2019-03-08 05:00:00,0.2241,0.2942,0.7967,0.3399,0.228,0.1755,0.1336
2019-03-08 06:00:00,0.2109,0.2373,0.7886,0.3263,0.1718,0.1637,0.1447
2019-03-08 07:00:00,0.1894,0.1798,0.7752,0.3203,0.1331,0.1246,0.158
2019-03-08 08:00:00,0.195,0.2086,0.7788,0.3792,0.1323,0.1252,0.1728
2019-03-08 09:00:00,0.2239,0.2135,0.7816,0.4525,0.1252,0.1345,0.2152
2019-03-08 10:00:00,0.2468,0.2131,0.7578,0.4865,0.1144,0.1192,0.2961
2019-03-08 11:00:00,0.2754,0.2158,0.7131,0.4822,0.1046,0.0966,0.3709
2019-03-08 12:00:00,0.3213,0.2519,0.6483,0.4429,0.0942,0.0866,0.4385
2019-03-08 13:00:00,0.3722,0.3374,0.5775,0.3733,0.0837,0.085,0.4844
2019-03-08 14:00:00,0.4031,0.4232,0.5087,0.3144,0.0749,0.0812,0.4991
2019-03-08 15:00:00,0.3958,0.4067,0.4064,0.2714,0.0694,0.0758,0.4943
2019-03-08 16:00:00,0.3808,0.3876,0.3245,0.226,0.0705,0.0696,0.5009
2019-03-08 17:00:00,0.4215,0.4141,0.3123,0.2376,0.0709,0.0696,0.5279
2019-03-08 18:00:00,0.4546,0.4266,0.2975,0.2661,0.0734,0.0793,0.5963
2019-03-08 19:00:00,0.4865,0.4469,0.2853,0.3157,0.086,0.0742,0.6895
2019-03-08 20:00:00,0.5159,0.507,0.2861,0.3251,0.1028,0.0755,0.7526
2019-03-08 21:00:00,0.548,0.6124,0.2952,0.3328,0.1157,0.0812,0.7848
2019-03-08 22:00:00,0.5961,0.7366,0.3229,0.4404,0.1263,0.0893,0.7916
2019-03-08 23:00:00,0.6087,0.8041,0.3498,0.4919,0.1365,0.0986,0.7839
2019-03-09 00:00:00,0.6131,0.8381,0.3922,0.5107,0.1496,0.1127,0.7678
2019-03-09 01:00:00,0.5926,0.8184,0.4548,0.5424,0.1612,0.1296,0.7559
2019-03-09 02:00:00,0.557,0.7383,0.5257,0.5614,0.17,0.1427,0.7458
2019-03-09 03:00:00,0.5237,0.6734,0.5951,0.5636,0.1716,0.1496,0.7249
2019-03-09 04:00:00,0.4954,0.6095,0.6495,0.5568,0.1685,0.1565,0.6822
2019-03-09 05:00:00,0.468,0.5654,0.7277,0.5943,0.1623,0.1676,0.618
2019-03-09 06:00:00,0.4525,0.5212,0.7643,0.6224,0.1287,0.1785,0.5621
2019-03-09 07:00:00,0.4378,0.5384,0.7844,0.6136,0.1171,0.143,0.503
2019-03-09 08:00:00,0.434,0.6012,0.8122,0.6069,0.1292,0.0884,0.4776
2019-03-09 09:00:00,0.4674,0.6221,0.847,0.6137,0.1341,0.0914,0.5272
2019-03-09 10:00:00,0.5286,0.7024,0.8626,0.6233,0.1393,0.0976,0.5703
2019-03-09 11:00:00,0.5853,0.8019,0.8684,0.645,0.1519,0.1022,0.6139
2019-03-09 12:00:00,0.6181,0.8789,0.8647,0.6528,0.1705,0.1037,0.6645
2019-03-09 13:00:00,0.6347,0.9085,0.8382,0.6574,0.1881,0.1036,0.7075
2019-03-09 14:00:00,0.6165,0.9121,0.7696,0.658,0.1922,0.1014,0.7273
2019-03-09 15:00:00,0.5644,0.8996,0.6871,0.6552,0.176,0.0953,0.6994
2019-03-09 16:00:00,0.5051,0.8601,0.6448,0.648,0.1715,0.0861,0.6511
2019-03-09 17:00:00,0.4754,0.778,0.629,0.637,0.1954,0.0887,0.5899
2019-03-09 18:00:00,0.455,0.6917,0.6333,0.6062,0.2187,0.1017,0.5214
2019-03-09 19:00:00,0.4356,0.6068,0.6465,0.5734,0.2335,0.1058,0.3973
2019-03-09 20:00:00,0.4263,0.4896,0.6644,0.5501,0.2393,0.1121,0.3075
2019-03-09 21:00:00,0.4068,0.4183,0.6829,0.5043,0.2413,0.1209,0.2698
2019-03-09 22:00:00,0.3781,0.3311,0.6854,0.4302,0.2409,0.1412,0.243
2019-03-09 23:00:00,0.3666,0.2529,0.6627,0.4273,0.2503,0.1693,0.2182
2019-03-10 00:00:00,0.3926,0.2058,0.6145,0.5538,0.2494,0.1953,0.1884
2019-03-10 01:00:00,0.4535,0.1574,0.5515,0.6527,0.2473,0.2146,0.1607
2019-03-10 02:00:00,0.5708,0.1271,0.4954,0.7039,0.2497,0.2226,0.1392
2019-03-10 03:00:00,0.6952,0.1468,0.4318,0.7389,0.2502,0.2259,0.1268
2019-03-10 04:00:00,0.7914,0.2452,0.3577,0.7586,0.2444,0.2153,0.1314
2019-03-10 05:00:00,0.8245,0.4476,0.2882,0.7832,0.2392,0.2034,0.1528
2019-03-10 06:00:00,0.8345,0.6469,0.2308,0.8026,0.2315,0.1957,0.1886
2019-03-10 07:00:00,0.8377,0.8074,0.2134,0.824,0.2459,0.1475,0.2307
2019-03-10 08:00:00,0.8472,0.9137,0.2363,0.8433,0.2575,0.1093,0.2751
2019-03-10 09:00:00,0.868,0.965,0.2441,0.8549,0.2801,0.1252,0.354
2019-03-10 10:00:00,0.8864,0.9764,0.2355,0.8714,0.3208,0.1237,0.5113
2019-03-10 11:00:00,0.8956,0.9728,0.2434,0.8891,0.3704,0.1267,0.6548
2019-03-10 12:00:00,0.8961,0.9678,0.2655,0.9026,0.4199,0.1399,0.7373
2019-03-10 13:00:00,0.8891,0.964,0.295,0.9196,0.4526,0.1594,0.7649
2019-03-10 14:00:00,0.8723,0.96,0.3359,0.9127,0.4635,0.1788,0.7643
2019-03-10 15:00:00,0.8424,0.9576,0.3775,0.8726,0.438,0.1961,0.7559
2019-03-10 16:00:00,0.7822,0.9495,0.4051,0.8508,0.3792,0.1998,0.7448
2019-03-10 17:00:00,0.7099,0.9039,0.4219,0.847,0.372,0.2027,0.7354
2019-03-10 18:00:00,0.6548,0.8546,0.4327,0.8051,0.3688,0.231,0.7288
2019-03-10 19:00:00,0.6021,0.809,0.423,0.7582,0.3711,0.2461,0.7265
2019-03-10 20:00:00,0.568,0.756,0.4157,0.718,0.3791,0.2521,0.7186
2019-03-10 21:00:00,0.561,0.716,0.4195,0.6386,0.389,0.249,0.7102
2019-03-10 22:00:00,0.5747,0.686,0.4353,0.5763,0.3957,0.2451,0.704
2019-03-10 23:00:00,0.5817,0.6561,0.4309,0.5498,0.3905,0.2399,0.6949
2019-03-11 00:00:00,0.5934,0.6695,0.4167,0.5256,0.3856,0.2336,0.69
2019-03-11 01:00:00,0.6192,0.7038,0.413,0.5529,0.3737,0.227,0.6906
2019-03-11 02:00:00,0.627,0.7464,0.4088,0.5965,0.3506,0.2371,0.687
2019-03-11 03:00:00,0.6147,0.7471,0.4053,0.6759,0.3419,0.2493,0.6722
2019-03-11 04:00:00,0.6013,0.7414,0.3916,0.7133,0.3343,0.263,0.6588
2019-03-11 05:00:00,0.5956,0.7428,0.3774,0.7272,0.3106,0.2764,0.6468
2019-03-11 06:00:00,0.5948,0.7482,0.3547,0.7504,0.301,0.273,0.6281
2019-03-11 07:00:00,0.5775,0.7517,0.3747,0.8203,0.3325,0.257,0.5711
2019-03-11 08:00:00,0.6279,0.7662,0.4635,0.9044,0.3616,0.2421,0.4858
2019-03-11 09:00:00,0.6937,0.8006,0.5165,0.9536,0.3747,0.2053,0.4957
2019-03-11 10:00:00,0.6773,0.8061,0.5384,0.947,0.3909,0.1595,0.527
2019-03-11 11:00:00,0.6431,0.7828,0.537,0.9339,0.4213,0.1206,0.4903
2019-03-11 12:00:00,0.6123,0.7657,0.5175,0.9004,0.4563,0.0972,0.4351
2019-03-11 13:00:00,0.5916,0.7565,0.485,0.8716,0.4792,0.0853,0.3863
2019-03-11 14:00:00,0.5692,0.7354,0.4329,0.8066,0.4862,0.0767,0.3699
2019-03-11 15:00:00,0.5117,0.6733,0.3802,0.702,0.4733,0.0713,0.3589
2019-03-11 16:00:00,0.3917,0.5387,0.3697,0.5921,0.473,0.0687,0.3674
2019-03-11 17:00:00,0.3233,0.4588,0.3667,0.5565,0.496,0.083,0.4314
2019-03-11 18:00:00,0.2965,0.4154,0.346,0.541,0.521,0.112,0.5296
2019-03-11 19:00:00,0.2647,0.3598,0.321,0.488,0.5417,0.1161,0.6297
2019-03-11 20:00:00,0.2449,0.3124,0.2834,0.4274,0.5454,0.1084,0.7073
2019-03-11 21:00:00,0.2439,0.3263,0.2484,0.376,0.5583,0.11,0.7662
2019-03-11 22:00:00,0.2473,0.3567,0.212,0.3113,0.5664,0.1299,0.8182
2019-03-11 23:00:00,0.2522,0.3421,0.1911,0.2526,0.5942,0.1586,0.857
2019-03-12 00:00:00,0.2675,0.3255,0.1711,0.2069,0.6581,0.1877,0.8656
2019-03-12 01:00:00,0.2964,0.3318,0.1541,0.162,0.7415,0.2184,0.8392
2019-03-12 02:00:00,0.3357,0.3511,0.1435,0.1273,0.8019,0.2373,0.7918
2019-03-12 03:00:00,0.3631,0.3779,0.1314,0.096,0.8241,0.2375,0.7374
