hour,FR,BE,DE,CH,IT,ES,UK
2015-01-01 00:00:00,0.5899,0.5116,0.703,0,0,0,0.7529
2015-01-01 01:00:00,0.5705,0.5036,0.6875,0,0,0,0.7395
2015-01-01 02:00:00,0.5279,0.5238,0.6535,0,0,0,0.7465
2015-01-01 03:00:00,0.5033,0.5404,0.6803,0,0,0,0.7479
2015-01-01 04:00:00,0.525,0.5181,0.7272,0,0,0,0.734
2015-01-01 05:00:00,0.5091,0.5215,0.749,0,0,0,0.7358
2015-01-01 06:00:00,0.4669,0.5659,0.7706,0,0,0,0.765
2015-01-01 07:00:00,0.4639,0.5989,0.801,0,0,0,0.7949
2015-01-01 08:00:00,0.5913,0.6152,0.7828,0,0,0,0.8393
2015-01-01 09:00:00,0.4844,0.6092,0.7865,0,0,0,0.8721
2015-01-01 10:00:00,0.2256,0.608,0.8097,0,0,0,0.8943
2015-01-01 11:00:00,0.1883,0.6269,0.831,0,0,0,0.9035
2015-01-01 12:00:00,0.212,0.6867,0.8244,0,0,0,0.9165
2015-01-01 13:00:00,0.2701,0.7313,0.8375,0,0,0,0.9302
2015-01-01 14:00:00,0.4128,0.7573,0.8599,0,0,0,0.9428
2015-01-01 15:00:00,0.5981,0.7869,0.8813,0,0,0,0.9477
2015-01-01 16:00:00,0.6921,0.8207,0.9022,0,0,0,0.953
2015-01-01 17:00:00,0.7171,0.8534,0.9295,0,0,0,0.9593
2015-01-01 18:00:00,0.7385,0.8771,0.9531,0,0,0,0.9654
2015-01-01 19:00:00,0.7779,0.8967,0.9654,0,0,0,0.9701
2015-01-01 20:00:00,0.81,0.9094,0.9727,0,0,0,0.9706
2015-01-01 21:00:00,0.8294,0.9222,0.9763,0,0,0,0.9682
2015-01-01 22:00:00,0.8531,0.9329,0.979,0,0,0,0.9634
2015-01-01 23:00:00,0.8543,0.9405,0.9808,0,0,0,0.9639
2015-01-02 00:00:00,0.8451,0.9455,0.9823,0,0,0,0.9649
2015-01-02 01:00:00,0.8416,0.9499,0.9824,0,0,0,0.9625
2015-01-02 02:00:00,0.8381,0.95,0.9819,0,0,0,0.9537
2015-01-02 03:00:00,0.8279,0.9452,0.9846,0,0,0,0.9382
2015-01-02 04:00:00,0.8092,0.9151,0.9851,0,0,0,0.9204
2015-01-02 05:00:00,0.7906,0.8664,0.9851,0,0,0,0.9051
2015-01-02 06:00:00,0.8257,0.8364,0.9856,0,0,0,0.8737
2015-01-02 07:00:00,0.7437,0.7961,0.9849,0,0,0,0.8393
2015-01-02 08:00:00,0.6327,0.7012,0.9844,0,0,0,0.8257
2015-01-02 09:00:00,0.4786,0.6909,0.9822,0,0,0,0.8134
2015-01-02 10:00:00,0.3955,0.7376,0.9811,0,0,0,0.8082
2015-01-02 11:00:00,0.2676,0.7293,0.982,0,0,0,0.8194
2015-01-02 12:00:00,0.1967,0.741,0.9832,0,0,0,0.8343
2015-01-02 13:00:00,0.1099,0.7496,0.9835,0,0,0,0.8417
2015-01-02 14:00:00,0.0539,0.7354,0.9822,0,0,0,0.8262
2015-01-02 15:00:00,0.0392,0.7839,0.9811,0,0,0,0.8007
2015-01-02 16:00:00,0.0662,0.7878,0.9795,0,0,0,0.7378
2015-01-02 17:00:00,0.1394,0.6988,0.9782,0,0,0,0.6669
2015-01-02 18:00:00,0.2021,0.5887,0.9791,0,0,0,0.6263
2015-01-02 19:00:00,0.2676,0.5116,0.9786,0,0,0,0.6191
2015-01-02 20:00:00,0.343,0.4647,0.977,0,0,0,0.6082
2015-01-02 21:00:00,0.3854,0.4107,0.977,0,0,0,0.6109
2015-01-02 22:00:00,0.3403,0.3842,0.9792,0,0,0,0.6108
2015-01-02 23:00:00,0.2777,0.3593,0.9794,0,0,0,0.5922
2015-01-03 00:00:00,0.2854,0.3216,0.9742,0,0,0,0.5869
2015-01-03 01:00:00,0.2564,0.3325,0.9609,0,0,0,0.5784
2015-01-03 02:00:00,0.3683,0.3432,0.9505,0,0,0,0.5561
2015-01-03 03:00:00,0.6544,0.343,0.9499,0,0,0,0.5342
2015-01-03 04:00:00,0.8464,0.3136,0.9573,0,0,0,0.4829
2015-01-03 05:00:00,0.9345,0.2585,0.9618,0,0,0,0.4112
2015-01-03 06:00:00,0.9469,0.2176,0.9619,0,0,0,0.3214
2015-01-03 07:00:00,0.9587,0.2185,0.9602,0,0,0,0.2618
2015-01-03 08:00:00,0.9332,0.2888,0.9554,0,0,0,0.2332
2015-01-03 09:00:00,0.9051,0.3114,0.9461,0,0,0,0.2096
2015-01-03 10:00:00,0.8837,0.3006,0.9233,0,0,0,0.1934
2015-01-03 11:00:00,0.9236,0.297,0.8811,0,0,0,0.1659
2015-01-03 12:00:00,0.9198,0.2205,0.8144,0,0,0,0.1165
2015-01-03 13:00:00,0.915,0.1016,0.7518,0,0,0,0.0975
2015-01-03 14:00:00,0.9087,0.0344,0.7233,0,0,0,0.1216
2015-01-03 15:00:00,0.9015,0.0275,0.7435,0,0,0,0.1579
2015-01-03 16:00:00,0.9047,0.1042,0.7757,0,0,0,0.2575
2015-01-03 17:00:00,0.9121,0.1705,0.8183,0,0,0,0.2978
2015-01-03 18:00:00,0.8601,0.1669,0.8344,0,0,0,0.3082
2015-01-03 19:00:00,0.8287,0.2594,0.8473,0,0,0,0.3114
2015-01-03 20:00:00,0.7958,0.3671,0.8562,0,0,0,0.2982
2015-01-03 21:00:00,0.7149,0.3805,0.8598,0,0,0,0.2718
2015-01-03 22:00:00,0.6897,0.3732,0.8567,0,0,0,0.2442
2015-01-03 23:00:00,0.673,0.3746,0.8403,0,0,0,0.2184
2015-01-04 00:00:00,0.6008,0.3638,0.8251,0,0,0,0.1995
2015-01-04 01:00:00,0.5322,0.2874,0.8121,0,0,0,0.1804
2015-01-04 02:00:00,0.4975,0.2195,0.7931,0,0,0,0.1729
2015-01-04 03:00:00,0.4581,0.2086,0.7706,0,0,0,0.1682
2015-01-04 04:00:00,0.3983,0.2286,0.7635,0,0,0,0.1561
2015-01-04 05:00:00,0.3293,0.219,0.769,0,0,0,0.1379
2015-01-04 06:00:00,0.2828,0.1929,0.779,0,0,0,0.1201
2015-01-04 07:00:00,0.2198,0.1599,0.7705,0,0,0,0.1069
2015-01-04 08:00:00,0.1672,0.1232,0.7305,0,0,0,0.1033
2015-01-04 09:00:00,0.1046,0.1035,0.7069,0,0,0,0.1121
2015-01-04 10:00:00,0.0383,0.093,0.6818,0,0,0,0.1241
2015-01-04 11:00:00,0.0246,0.0869,0.6542,0,0,0,0.1351
2015-01-04 12:00:00,0.0295,0.0809,0.6235,0,0,0,0.1471
2015-01-04 13:00:00,0.0272,0.0756,0.6116,0,0,0,0.1624
2015-01-04 14:00:00,0.0189,0.0756,0.5816,0,0,0,0.1896
2015-01-04 15:00:00,0.0135,0.078,0.5389,0,0,0,0.2208
2015-01-04 16:00:00,0.0162,0.0804,0.4919,0,0,0,0.2471
2015-01-04 17:00:00,0.0311,0.0981,0.4534,0,0,0,0.2602
2015-01-04 18:00:00,0.0458,0.1259,0.4407,0,0,0,0.2603
2015-01-04 19:00:00,0.0656,0.1473,0.456,0,0,0,0.2508
2015-01-04 20:00:00,0.091,0.1624,0.4905,0,0,0,0.2445
2015-01-04 21:00:00,0.1217,0.1634,0.5374,0,0,0,0.2487
2015-01-04 22:00:00,0.1557,0.1594,0.5724,0,0,0,0.2548
2015-01-04 23:00:00,0.1821,0.1613,0.5799,0,0,0,0.2621
2015-01-05 00:00:00,0.1936,0.1699,0.5741,0,0,0,0.2835
2015-01-05 01:00:00,0.2032,0.1798,0.5385,0,0,0,0.3008
2015-01-05 02:00:00,0.229,0.1971,0.5241,0,0,0,0.3334
2015-01-05 03:00:00,0.2867,0.2125,0.5086,0,0,0,0.3514
2015-01-05 04:00:00,0.364,0.2256,0.478,0,0,0,0.3343
2015-01-05 05:00:00,0.384,0.2331,0.4363,0,0,0,0.3193
2015-01-05 06:00:00,0.2764,0.225,0.3943,0,0,0,0.3218
2015-01-05 07:00:00,0.2313,0.2198,0.3668,0,0,0,0.3281
2015-01-05 08:00:00,0.1925,0.224,0.3484,0,0,0,0.3353
2015-01-05 09:00:00,0.1529,0.2361,0.3256,0,0,0,0.3327
2015-01-05 10:00:00,0.1842,0.2493,0.3118,0,0,0,0.3273
2015-01-05 11:00:00,0.1811,0.241,0.2985,0,0,0,0.3226
2015-01-05 12:00:00,0.1438,0.229,0.2761,0,0,0,0.3206
2015-01-05 13:00:00,0.1161,0.2166,0.2416,0,0,0,0.3181
2015-01-05 14:00:00,0.0995,0.2089,0.1986,0,0,0,0.3285
2015-01-05 15:00:00,0.1138,0.2087,0.1604,0,0,0,0.3473
2015-01-05 16:00:00,0.1529,0.2181,0.136,0,0,0,0.3757
2015-01-05 17:00:00,0.1811,0.2352,0.1244,0,0,0,0.3981
2015-01-05 18:00:00,0.1771,0.253,0.1208,0,0,0,0.416
2015-01-05 19:00:00,0.1548,0.2657,0.1204,0,0,0,0.4268
2015-01-05 20:00:00,0.1359,0.2612,0.122,0,0,0,0.4324
2015-01-05 21:00:00,0.1266,0.2468,0.1282,0,0,0,0.4368
2015-01-05 22:00:00,0.1153,0.2259,0.1398,0,0,0,0.4392
2015-01-05 23:00:00,0.1046,0.2104,0.1552,0,0,0,0.4355
2015-01-06 00:00:00,0.0952,0.2043,0.1687,0,0,0,0.4423
2015-01-06 01:00:00,0.1053,0.2021,0.1818,0,0,0,0.4654
2015-01-06 02:00:00,0.1421,0.1959,0.2083,0,0,0,0.497
2015-01-06 03:00:00,0.2302,0.1872,0.2335,0,0,0,0.5081
2015-01-06 04:00:00,0.3361,0.1865,0.2502,0,0,0,0.5235
2015-01-06 05:00:00,0.3556,0.2017,0.2741,0,0,0,0.5551
2015-01-06 06:00:00,0.3854,0.218,0.2962,0,0,0,0.5632
2015-01-06 07:00:00,0.4317,0.2302,0.3108,0,0,0,0.5771
2015-01-06 08:00:00,0.461,0.2345,0.3268,0,0,0,0.6115
2015-01-06 09:00:00,0.4143,0.2442,0.3356,0,0,0,0.6085
2015-01-06 10:00:00,0.2932,0.2504,0.3455,0,0,0,0.6146
2015-01-06 11:00:00,0.3103,0.2811,0.358,0,0,0,0.6124
2015-01-06 12:00:00,0.3868,0.3406,0.3703,0,0,0,0.6072
2015-01-06 13:00:00,0.4449,0.4012,0.3819,0,0,0,0.6058
2015-01-06 14:00:00,0.3911,0.433,0.3999,0,0,0,0.5596
2015-01-06 15:00:00,0.3334,0.4467,0.4531,0,0,0,0.5174
2015-01-06 16:00:00,0.2651,0.4482,0.5082,0,0,0,0.5241
2015-01-06 17:00:00,0.3184,0.3968,0.5449,0,0,0,0.5204
2015-01-06 18:00:00,0.4405,0.4701,0.5414,0,0,0,0.4968
2015-01-06 19:00:00,0.4742,0.5269,0.4929,0,0,0,0.4575
2015-01-06 20:00:00,0.4259,0.549,0.4455,0,0,0,0.435
2015-01-06 21:00:00,0.3584,0.5117,0.4154,0,0,0,0.4262
2015-01-06 22:00:00,0.2932,0.4082,0.4531,0,0,0,0.4065
2015-01-06 23:00:00,0.2431,0.3014,0.5057,0,0,0,0.3854
2015-01-07 00:00:00,0.2065,0.237,0.5304,0,0,0,0.3895
2015-01-07 01:00:00,0.1925,0.2044,0.5146,0,0,0,0.3984
2015-01-07 02:00:00,0.2109,0.1664,0.481,0,0,0,0.4171
2015-01-07 03:00:00,0.2153,0.1309,0.4316,0,0,0,0.4455
2015-01-07 04:00:00,0.1925,0.1275,0.3635,0,0,0,0.4872
2015-01-07 05:00:00,0.1529,0.1847,0.3164,0,0,0,0.5388
2015-01-07 06:00:00,0.0966,0.281,0.327,0,0,0,0.5842
2015-01-07 07:00:00,0.0357,0.3659,0.384,0,0,0,0.6341
2015-01-07 08:00:00,0.002,0.4164,0.4447,0,0,0,0.6861
2015-01-07 09:00:00,0.0017,0.4385,0.5025,0,0,0,0.7111
2015-01-07 10:00:00,0.009,0.4255,0.552,0,0,0,0.7386
2015-01-07 11:00:00,0.0287,0.4355,0.5762,0,0,0,0.7704
2015-01-07 12:00:00,0.0777,0.4703,0.5725,0,0,0,0.8098
2015-01-07 13:00:00,0.1266,0.5173,0.5662,0,0,0,0.8459
2015-01-07 14:00:00,0.1741,0.5581,0.5829,0,0,0,0.8707
2015-01-07 15:00:00,0.3612,0.6059,0.6313,0,0,0,0.8885
2015-01-07 16:00:00,0.5803,0.6835,0.6869,0,0,0,0.9048
2015-01-07 17:00:00,0.7171,0.7215,0.7395,0,0,0,0.9208
2015-01-07 18:00:00,0.7888,0.7494,0.7944,0,0,0,0.9353
2015-01-07 19:00:00,0.8067,0.7645,0.8458,0,0,0,0.9259
2015-01-07 20:00:00,0.8367,0.772,0.8856,0,0,0,0.9126
2015-01-07 21:00:00,0.8388,0.7812,0.9061,0,0,0,0.8971
2015-01-07 22:00:00,0.8242,0.792,0.9223,0,0,0,0.8762
2015-01-07 23:00:00,0.8491,0.8021,0.9267,0,0,0,0.8549
2015-01-08 00:00:00,0.8451,0.8246,0.9256,0,0,0,0.8416
2015-01-08 01:00:00,0.8331,0.8416,0.927,0,0,0,0.8322
2015-01-08 02:00:00,0.8257,0.8463,0.9262,0,0,0,0.8165
2015-01-08 03:00:00,0.7834,0.803,0.9211,0,0,0,0.7947
2015-01-08 04:00:00,0.7215,0.7842,0.9037,0,0,0,0.7832
2015-01-08 05:00:00,0.7508,0.762,0.8748,0,0,0,0.7343
2015-01-08 06:00:00,0.7966,0.7936,0.8451,0,0,0,0.6904
2015-01-08 07:00:00,0.8242,0.7621,0.788,0,0,0,0.6329
2015-01-08 08:00:00,0.8842,0.6142,0.7419,0,0,0,0.5495
2015-01-08 09:00:00,0.953,0.5046,0.6948,0,0,0,0.4988
2015-01-08 10:00:00,0.9504,0.3689,0.6407,0,0,0,0.4882
2015-01-08 11:00:00,0.9429,0.2307,0.5986,0,0,0,0.5133
2015-01-08 12:00:00,0.9038,0.2692,0.5392,0,0,0,0.565
2015-01-08 13:00:00,0.7704,0.5277,0.4983,0,0,0,0.5283
2015-01-08 14:00:00,0.4961,0.4007,0.5118,0,0,0,0.5172
2015-01-08 15:00:00,0.3926,0.4003,0.5465,0,0,0,0.4962
2015-01-08 16:00:00,0.5222,0.3506,0.5703,0,0,0,0.5262
2015-01-08 17:00:00,0.555,0.4146,0.6238,0,0,0,0.5583
2015-01-08 18:00:00,0.5579,0.5096,0.6847,0,0,0,0.59
2015-01-08 19:00:00,0.4961,0.569,0.7316,0,0,0,0.6053
2015-01-08 20:00:00,0.525,0.555,0.793,0,0,0,0.6042
2015-01-08 21:00:00,0.6656,0.477,0.8418,0,0,0,0.657
2015-01-08 22:00:00,0.8395,0.5009,0.8479,0,0,0,0.7424
2015-01-08 23:00:00,0.9033,0.5821,0.8352,0,0,0,0.8349
2015-01-09 00:00:00,0.8899,0.7167,0.8229,0,0,0,0.8864
2015-01-09 01:00:00,0.8668,0.8571,0.8527,0,0,0,0.915
2015-01-09 02:00:00,0.8697,0.935,0.8958,0,0,0,0.9483
2015-01-09 03:00:00,0.8889,0.9772,0.9255,0,0,0,0.9759
2015-01-09 04:00:00,0.8919,0.9795,0.9601,0,0,0,0.974
2015-01-09 05:00:00,0.9444,0.976,0.9253,0,0,0,0.9579
2015-01-09 06:00:00,0.9656,0.9684,0.9045,0,0,0,0.9353
2015-01-09 07:00:00,0.9578,0.9425,0.9129,0,0,0,0.9175
2015-01-09 08:00:00,0.9358,0.9245,0.93,0,0,0,0.901
2015-01-09 09:00:00,0.8692,0.9049,0.9562,0,0,0,0.8753
2015-01-09 10:00:00,0.8195,0.8784,0.9681,0,0,0,0.8401
2015-01-09 11:00:00,0.8613,0.8614,0.968,0,0,0,0.8301
2015-01-09 12:00:00,0.8949,0.8621,0.9732,0,0,0,0.8431
2015-01-09 13:00:00,0.8788,0.8653,0.9774,0,0,0,0.8587
2015-01-09 14:00:00,0.8416,0.8636,0.9799,0,0,0,0.8808
2015-01-09 15:00:00,0.8464,0.8894,0.9725,0,0,0,0.9126
2015-01-09 16:00:00,0.8692,0.9191,0.9588,0,0,0,0.9519
2015-01-09 17:00:00,0.8799,0.9669,0.9102,0,0,0,0.9748
2015-01-09 18:00:00,0.8884,0.9807,0.8249,0,0,0,0.9782
2015-01-09 19:00:00,0.8853,0.9808,0.6983,0,0,0,0.9752
2015-01-09 20:00:00,0.8992,0.9792,0.5586,0,0,0,0.9725
2015-01-09 21:00:00,0.9074,0.9767,0.4568,0,0,0,0.9711
2015-01-09 22:00:00,0.8968,0.9724,0.4085,0,0,0,0.9708
2015-01-09 23:00:00,0.8904,0.9664,0.5053,0,0,0,0.9714
2015-01-10 00:00:00,0.8899,0.9651,0.6771,0,0,0,0.9732
2015-01-10 01:00:00,0.8904,0.9625,0.8426,0,0,0,0.975
2015-01-10 02:00:00,0.9069,0.9565,0.896,0,0,0,0.9762
2015-01-10 03:00:00,0.9258,0.9591,0.9108,0,0,0,0.9773
2015-01-10 04:00:00,0.9104,0.9688,0.9006,0,0,0,0.9796
2015-01-10 05:00:00,0.921,0.9768,0.8962,0,0,0,0.9837
2015-01-10 06:00:00,0.9186,0.9807,0.9161,0,0,0,0.985
2015-01-10 07:00:00,0.9125,0.9799,0.9456,0,0,0,0.9844
2015-01-10 08:00:00,0.9158,0.9753,0.9671,0,0,0,0.9837
2015-01-10 09:00:00,0.9232,0.9719,0.9806,0,0,0,0.984
2015-01-10 10:00:00,0.9154,0.9655,0.9709,0,0,0,0.9853
2015-01-10 11:00:00,0.928,0.9807,0.9431,0,0,0,0.9809
2015-01-10 12:00:00,0.9121,0.9643,0.9305,0,0,0,0.9723
2015-01-10 13:00:00,0.8613,0.9372,0.9205,0,0,0,0.9661
2015-01-10 14:00:00,0.8309,0.9287,0.9636,0,0,0,0.9537
2015-01-10 15:00:00,0.8345,0.919,0.9714,0,0,0,0.9247
2015-01-10 16:00:00,0.7519,0.8741,0.9723,0,0,0,0.8904
2015-01-10 17:00:00,0.6443,0.8224,0.9776,0,0,0,0.8662
2015-01-10 18:00:00,0.5365,0.7953,0.9786,0,0,0,0.8424
2015-01-10 19:00:00,0.4639,0.782,0.9792,0,0,0,0.8318
2015-01-10 20:00:00,0.4172,0.78,0.9797,0,0,0,0.8372
2015-01-10 21:00:00,0.4683,0.7831,0.9803,0,0,0,0.8449
2015-01-10 22:00:00,0.5033,0.7894,0.9796,0,0,0,0.855
2015-01-10 23:00:00,0.5004,0.8064,0.9776,0,0,0,0.8707
2015-01-11 00:00:00,0.4669,0.8338,0.9767,0,0,0,0.8871
2015-01-11 01:00:00,0.48,0.8615,0.9758,0,0,0,0.8998
2015-01-11 02:00:00,0.6116,0.8927,0.9741,0,0,0,0.9137
2015-01-11 03:00:00,0.6443,0.9208,0.9724,0,0,0,0.9243
2015-01-11 04:00:00,0.6742,0.9402,0.9707,0,0,0,0.9361
2015-01-11 05:00:00,0.6826,0.9513,0.9695,0,0,0,0.9371
2015-01-11 06:00:00,0.6802,0.9537,0.9683,0,0,0,0.931
2015-01-11 07:00:00,0.6862,0.95,0.9703,0,0,0,0.9203
2015-01-11 08:00:00,0.6301,0.9426,0.9726,0,0,0,0.913
2015-01-11 09:00:00,0.4172,0.9296,0.9768,0,0,0,0.9027
2015-01-11 10:00:00,0.3655,0.9138,0.9806,0,0,0,0.8953
2015-01-11 11:00:00,0.4961,0.8875,0.9822,0,0,0,0.8931
2015-01-11 12:00:00,0.4114,0.8593,0.9834,0,0,0,0.8913
2015-01-11 13:00:00,0.3598,0.8485,0.9835,0,0,0,0.8912
2015-01-11 14:00:00,0.3444,0.8344,0.981,0,0,0,0.8844
2015-01-11 15:00:00,0.3911,0.8401,0.9763,0,0,0,0.8739
2015-01-11 16:00:00,0.5494,0.8393,0.9663,0,0,0,0.8663
2015-01-11 17:00:00,0.6717,0.8388,0.9465,0,0,0,0.8678
2015-01-11 18:00:00,0.7364,0.8663,0.9212,0,0,0,0.8822
2015-01-11 19:00:00,0.7695,0.8964,0.9021,0,0,0,0.8962
2015-01-11 20:00:00,0.7761,0.9061,0.8921,0,0,0,0.8984
2015-01-11 21:00:00,0.7861,0.9096,0.8992,0,0,0,0.9038
2015-01-11 22:00:00,0.8188,0.911,0.9126,0,0,0,0.911
2015-01-11 23:00:00,0.8451,0.9078,0.9166,0,0,0,0.9142
2015-01-12 00:00:00,0.8594,0.8981,0.913,0,0,0,0.9196
2015-01-12 01:00:00,0.8697,0.9028,0.8981,0,0,0,0.9317
2015-01-12 02:00:00,0.8815,0.9144,0.8881,0,0,0,0.9437
2015-01-12 03:00:00,0.8899,0.9273,0.9095,0,0,0,0.9528
2015-01-12 04:00:00,0.8904,0.9432,0.9243,0,0,0,0.9614
2015-01-12 05:00:00,0.8873,0.9558,0.9394,0,0,0,0.9667
2015-01-12 06:00:00,0.8873,0.9586,0.9499,0,0,0,0.9715
2015-01-12 07:00:00,0.8815,0.9618,0.9604,0,0,0,0.9758
2015-01-12 08:00:00,0.8638,0.9649,0.9742,0,0,0,0.9721
2015-01-12 09:00:00,0.8594,0.9684,0.9785,0,0,0,0.9638
2015-01-12 10:00:00,0.8498,0.9701,0.9811,0,0,0,0.9561
2015-01-12 11:00:00,0.9029,0.9693,0.9829,0,0,0,0.9405
2015-01-12 12:00:00,0.9269,0.9704,0.9835,0,0,0,0.9244
2015-01-12 13:00:00,0.9412,0.9698,0.9836,0,0,0,0.8937
2015-01-12 14:00:00,0.9273,0.9655,0.9828,0,0,0,0.8362
2015-01-12 15:00:00,0.9194,0.9549,0.9772,0,0,0,0.7386
2015-01-12 16:00:00,0.9194,0.9251,0.9595,0,0,0,0.6412
2015-01-12 17:00:00,0.9229,0.9109,0.9306,0,0,0,0.579
2015-01-12 18:00:00,0.9284,0.9117,0.8934,0,0,0,0.5639
2015-01-12 19:00:00,0.9178,0.9086,0.8487,0,0,0,0.5796
2015-01-12 20:00:00,0.915,0.9033,0.7906,0,0,0,0.6034
2015-01-12 21:00:00,0.9315,0.9151,0.684,0,0,0,0.6159
2015-01-12 22:00:00,0.9384,0.9473,0.5561,0,0,0,0.6288
2015-01-12 23:00:00,0.948,0.9675,0.449,0,0,0,0.665
2015-01-13 00:00:00,0.9653,0.9734,0.3286,0,0,0,0.7191
2015-01-13 01:00:00,0.9734,0.9747,0.2305,0,0,0,0.761
2015-01-13 02:00:00,0.9791,0.9754,0.2069,0,0,0,0.7855
2015-01-13 03:00:00,0.983,0.9703,0.2386,0,0,0,0.783
2015-01-13 04:00:00,0.9867,0.9588,0.3224,0,0,0,0.7541
2015-01-13 05:00:00,0.9895,0.9297,0.469,0,0,0,0.7131
2015-01-13 06:00:00,0.9907,0.869,0.5944,0,0,0,0.6672
2015-01-13 07:00:00,0.9908,0.7409,0.6753,0,0,0,0.6117
2015-01-13 08:00:00,0.9822,0.5575,0.7343,0,0,0,0.571
2015-01-13 09:00:00,0.9374,0.4251,0.7591,0,0,0,0.5335
2015-01-13 10:00:00,0.8686,0.3682,0.7469,0,0,0,0.5126
2015-01-13 11:00:00,0.8464,0.3838,0.7138,0,0,0,0.532
2015-01-13 12:00:00,0.8783,0.4333,0.6602,0,0,0,0.5517
2015-01-13 13:00:00,0.8973,0.5121,0.6191,0,0,0,0.5614
2015-01-13 14:00:00,0.9029,0.5927,0.5483,0,0,0,0.5755
2015-01-13 15:00:00,0.876,0.6261,0.4554,0,0,0,0.6379
2015-01-13 16:00:00,0.814,0.6858,0.3925,0,0,0,0.714
2015-01-13 17:00:00,0.8444,0.7442,0.3613,0,0,0,0.76
2015-01-13 18:00:00,0.8721,0.7967,0.3769,0,0,0,0.7727
2015-01-13 19:00:00,0.8992,0.806,0.4755,0,0,0,0.7503
2015-01-13 20:00:00,0.9543,0.8157,0.5979,0,0,0,0.7155
2015-01-13 21:00:00,0.9408,0.7777,0.6758,0,0,0,0.6666
2015-01-13 22:00:00,0.8968,0.7166,0.7097,0,0,0,0.6158
2015-01-13 23:00:00,0.8517,0.5193,0.73,0,0,0,0.5766
2015-01-14 00:00:00,0.836,0.455,0.6967,0,0,0,0.6108
2015-01-14 01:00:00,0.8338,0.59,0.6016,0,0,0,0.693
2015-01-14 02:00:00,0.8294,0.7681,0.5057,0,0,0,0.7461
2015-01-14 03:00:00,0.8783,0.8837,0.503,0,0,0,0.7588
2015-01-14 04:00:00,0.921,0.8963,0.5819,0,0,0,0.7554
2015-01-14 05:00:00,0.9507,0.8573,0.68,0,0,0,0.7222
2015-01-14 06:00:00,0.9499,0.7528,0.7529,0,0,0,0.6883
2015-01-14 07:00:00,0.9269,0.6752,0.7754,0,0,0,0.6908
2015-01-14 08:00:00,0.8944,0.7498,0.7752,0,0,0,0.7267
2015-01-14 09:00:00,0.7807,0.7888,0.7748,0,0,0,0.7418
2015-01-14 10:00:00,0.6944,0.766,0.7695,0,0,0,0.7441
2015-01-14 11:00:00,0.6314,0.7561,0.7389,0,0,0,0.7579
2015-01-14 12:00:00,0.5719,0.7761,0.6971,0,0,0,0.7601
2015-01-14 13:00:00,0.6404,0.724,0.6557,0,0,0,0.7234
2015-01-14 14:00:00,0.7508,0.6111,0.6294,0,0,0,0.7282
2015-01-14 15:00:00,0.843,0.6243,0.6324,0,0,0,0.7598
2015-01-14 16:00:00,0.9125,0.6202,0.6077,0,0,0,0.7838
2015-01-14 17:00:00,0.9578,0.5942,0.6064,0,0,0,0.8193
2015-01-14 18:00:00,0.9802,0.5824,0.6701,0,0,0,0.8788
2015-01-14 19:00:00,0.9872,0.6451,0.7189,0,0,0,0.9363
2015-01-14 20:00:00,0.9902,0.7483,0.748,0,0,0,0.9641
2015-01-14 21:00:00,0.9909,0.8177,0.7713,0,0,0,0.9766
2015-01-14 22:00:00,0.9902,0.8686,0.7979,0,0,0,0.9814
2015-01-14 23:00:00,0.988,0.9453,0.8291,0,0,0,0.9863
2015-01-15 00:00:00,0.9841,0.9766,0.8584,0,0,0,0.9814
2015-01-15 01:00:00,0.9819,0.9809,0.8895,0,0,0,0.9746
2015-01-15 02:00:00,0.9794,0.9802,0.9139,0,0,0,0.9662
2015-01-15 03:00:00,0.9702,0.9733,0.9259,0,0,0,0.9602
2015-01-15 04:00:00,0.9597,0.9639,0.9367,0,0,0,0.9598
2015-01-15 05:00:00,0.9536,0.9629,0.9512,0,0,0,0.9527
2015-01-15 06:00:00,0.958,0.9703,0.962,0,0,0,0.9292
2015-01-15 07:00:00,0.9608,0.9811,0.9708,0,0,0,0.9018
2015-01-15 08:00:00,0.9571,0.9604,0.9776,0,0,0,0.8751
2015-01-15 09:00:00,0.9832,0.9024,0.9809,0,0,0,0.8557
2015-01-15 10:00:00,0.9851,0.8479,0.9717,0,0,0,0.8672
2015-01-15 11:00:00,0.9355,0.8023,0.9507,0,0,0,0.8992
2015-01-15 12:00:00,0.8309,0.7963,0.9223,0,0,0,0.9278
2015-01-15 13:00:00,0.7364,0.8072,0.8963,0,0,0,0.937
2015-01-15 14:00:00,0.6494,0.8573,0.8798,0,0,0,0.9436
2015-01-15 15:00:00,0.699,0.9252,0.8748,0,0,0,0.9485
2015-01-15 16:00:00,0.6656,0.9568,0.8701,0,0,0,0.9542
2015-01-15 17:00:00,0.6742,0.9548,0.8755,0,0,0,0.9584
2015-01-15 18:00:00,0.6262,0.9343,0.8979,0,0,0,0.9607
2015-01-15 19:00:00,0.5663,0.923,0.9412,0,0,0,0.9591
2015-01-15 20:00:00,0.4888,0.9222,0.9625,0,0,0,0.9571
2015-01-15 21:00:00,0.4157,0.9337,0.9683,0,0,0,0.9572
2015-01-15 22:00:00,0.3626,0.9463,0.9738,0,0,0,0.9505
2015-01-15 23:00:00,0.3103,0.9464,0.972,0,0,0,0.934
2015-01-16 00:00:00,0.2713,0.9444,0.9696,0,0,0,0.9062
