hour,FR,BE,DE,CH,IT,ES,UK
2015-01-03 06:00,0.341735834,0.234285714,0.289231738,0.056692913,0.100086199,0.458,0.351222104
2015-01-03 07:00,0.392560713,0.24,0.29256927,0.056692913,0.127095106,0.483,0.359989373
2015-01-03 08:00,0.443385593,0.234285714,0.299748111,0.056692913,0.137726271,0.4945,0.361849097
2015-01-03 09:00,0.476585716,0.228571429,0.301322418,0.056692913,0.139450244,0.5165,0.370085016
2015-01-03 10:00,0.479044984,0.228571429,0.306360202,0.056692913,0.124988028,0.5235,0.37141339
2015-01-03 11:00,0.482324009,0.234285714,0.307808564,0.056692913,0.123359831,0.517,0.389213603
2015-01-03 12:00,0.442463367,0.24,0.311586902,0.056692913,0.127190882,0.51,0.387088204
2015-01-03 13:00,0.394097756,0.24,0.316183879,0.056692913,0.12364716,0.5,0.389213603
2015-01-03 14:00,0.353724767,0.228571429,0.320717884,0.056692913,0.124988028,0.5095,0.386822529
2015-01-03 15:00,0.365406292,0.228571429,0.327015113,0.056692913,0.167321138,0.5065,0.387088204
2015-01-03 16:00,0.417255866,0.228571429,0.333816121,0.058267717,0.230916579,0.518,0.406482465
2015-01-03 17:00,0.504354954,0.222857143,0.341183879,0.056692913,0.246240782,0.55,0.439426142
2015-01-03 18:00,0.507736448,0.228571429,0.35081864,0.058267717,0.234172972,0.6005,0.398777896
2015-01-03 19:00,0.469515319,0.234285714,0.360264484,0.058267717,0.194234269,0.6125,0.398777896
2015-01-03 20:00,0.454657239,0.24,0.366561713,0.058267717,0.164639402,0.6325,0.407545165
2015-01-03 21:00,0.479147454,0.24,0.37336272,0.058267717,0.138205153,0.604,0.415781084
2015-01-03 22:00,0.448918947,0.228571429,0.383438287,0.058267717,0.126233119,0.564,0.416578108
2015-01-03 23:00,0.422686751,0.222857143,0.398677582,0.058267717,0.115601954,0.4855,0.382306057
2015-01-04 00:00,0.392560713,0.211428571,0.424055416,0.058267717,0.110813141,0.4625,0.377258236
2015-01-04 01:00,0.366328517,0.211428571,0.442884131,0.058267717,0.101618619,0.4535,0.366365569
2015-01-04 02:00,0.339481504,0.211428571,0.450188917,0.05984252,0.09979887,0.4505,0.366099894
2015-01-04 03:00,0.337227175,0.217142857,0.456989924,0.05984252,0.100373527,0.4565,0.366896918
2015-01-04 04:00,0.346346962,0.217142857,0.461775819,0.061417323,0.108227181,0.451,0.366896918
2015-01-04 05:00,0.356593913,0.211428571,0.460768262,0.05984252,0.111292022,0.443,0.366099894
2015-01-04 06:00,0.38262117,0.205714286,0.455856423,0.056692913,0.128723302,0.4545,0.365568544
2015-01-04 07:00,0.402090378,0.2,0.450944584,0.05984252,0.163298535,0.4725,0.41445271
2015-01-04 08:00,0.435700379,0.188571429,0.446347607,0.061417323,0.20036395,0.487,0.417640808
2015-01-04 09:00,0.47771288,0.188571429,0.441939547,0.067716535,0.198927306,0.494,0.433581296
2015-01-04 10:00,0.506609284,0.188571429,0.437594458,0.078740157,0.179388947,0.495,0.432784272
2015-01-04 11:00,0.510400656,0.194285714,0.429030227,0.096062992,0.168374677,0.49,0.412592986
2015-01-04 12:00,0.491136387,0.2,0.424433249,0.099212598,0.159467484,0.4865,0.403825717
2015-01-04 13:00,0.480889435,0.188571429,0.421914358,0.08976378,0.166171823,0.4785,0.419500531
2015-01-04 14:00,0.468695563,0.188571429,0.42034005,0.08976378,0.190882099,0.4975,0.440754516
2015-01-04 15:00,0.473819039,0.188571429,0.418198992,0.086614173,0.223829135,0.5085,0.438629118
2015-01-04 16:00,0.504764832,0.188571429,0.421284635,0.08503937,0.334833828,0.51,0.476620616
2015-01-04 17:00,0.565119377,0.188571429,0.429848866,0.083464567,0.35197778,0.532,0.501859724
2015-01-04 18:00,0.581719438,0.194285714,0.430730479,0.083464567,0.342400153,0.5735,0.46360255
2015-01-04 19:00,0.56030331,0.194285714,0.427141058,0.081889764,0.2154966,0.5955,0.438363443
2015-01-04 20:00,0.539809407,0.194285714,0.423047859,0.081889764,0.186572167,0.621,0.438097768
2015-01-04 21:00,0.548826724,0.194285714,0.423236776,0.078740157,0.162628101,0.614,0.431987248
2015-01-04 22:00,0.557946511,0.205714286,0.418450882,0.077165354,0.141748875,0.607,0.41445271
2015-01-04 23:00,0.540116815,0.205714286,0.417380353,0.077165354,0.12776554,0.5465,0.428533475
2015-01-05 00:00,0.52423404,0.205714286,0.415176322,0.077165354,0.124988028,0.523,0.384431456
2015-01-05 01:00,0.514806845,0.2,0.412972292,0.077165354,0.119241452,0.503,0.332890542
2015-01-05 02:00,0.500358643,0.2,0.409130982,0.077165354,0.114356862,0.4605,0.325717322
2015-01-05 03:00,0.493800594,0.194285714,0.40604534,0.077165354,0.11723015,0.4495,0.332624867
2015-01-05 04:00,0.500563582,0.194285714,0.404030227,0.077165354,0.113303323,0.4465,0.331030818
2015-01-05 05:00,0.524746388,0.194285714,0.399685139,0.074015748,0.117996361,0.443,0.334750266
2015-01-05 06:00,0.576288554,0.194285714,0.394521411,0.069291339,0.154774447,0.4775,0.344048884
2015-01-05 07:00,0.600676299,0.2,0.392632242,0.067716535,0.224116464,0.5125,0.400371945
2015-01-05 08:00,0.608668921,0.2,0.390491184,0.070866142,0.287233024,0.534,0.406482465
2015-01-05 09:00,0.61092325,0.194285714,0.390869018,0.072440945,0.267024231,0.534,0.458289054
2015-01-05 10:00,0.628240598,0.188571429,0.389483627,0.072440945,0.257446605,0.596,0.478214665
2015-01-05 11:00,0.61522697,0.194285714,0.389798489,0.072440945,0.249688727,0.5725,0.512486716
2015-01-05 12:00,0.592171329,0.211428571,0.392821159,0.072440945,0.214347285,0.579,0.523113709
2015-01-05 13:00,0.57936264,0.211428571,0.391813602,0.072440945,0.216071258,0.5675,0.437566419
2015-01-05 14:00,0.567578645,0.217142857,0.393450882,0.072440945,0.220572742,0.5705,0.438097768
2015-01-05 15:00,0.564197151,0.217142857,0.386209068,0.072440945,0.301024806,0.5485,0.464930925
2015-01-05 16:00,0.610718311,0.217142857,0.383690176,0.072440945,0.385020592,0.581,0.5358661
2015-01-05 17:00,0.650169075,0.222857143,0.384823678,0.072440945,0.373910545,0.5585,0.574654623
2015-01-05 18:00,0.657854288,0.222857143,0.384445844,0.072440945,0.345369218,0.565,0.544367694
2015-01-05 19:00,0.61727636,0.222857143,0.384319899,0.072440945,0.254381764,0.5745,0.492029756
2015-01-05 20:00,0.576800902,0.222857143,0.38268262,0.072440945,0.196054018,0.636,0.433846971
2015-01-05 21:00,0.577005841,0.217142857,0.382115869,0.072440945,0.168183124,0.6125,0.42109458
2015-01-05 22:00,0.583154012,0.217142857,0.38243073,0.070866142,0.149123647,0.599,0.423485654
2015-01-05 23:00,0.554565017,0.211428571,0.382934509,0.070866142,0.137630495,0.5105,0.365568544
2015-01-06 00:00,0.534276053,0.211428571,0.381612091,0.070866142,0.131213485,0.4775,0.37858661
2015-01-06 01:00,0.528127882,0.205714286,0.38243073,0.070866142,0.128052868,0.4625,0.366896918
2015-01-06 02:00,0.522492059,0.205714286,0.382241814,0.070866142,0.12699933,0.447,0.36370882
2015-01-06 03:00,0.510503125,0.211428571,0.377770781,0.069291339,0.121061201,0.446,0.355738576
2015-01-06 04:00,0.508351265,0.211428571,0.376007557,0.069291339,0.116176611,0.439,0.352019129
2015-01-06 05:00,0.528230351,0.211428571,0.375314861,0.067716535,0.12288095,0.442,0.342454835
2015-01-06 06:00,0.571779895,0.205714286,0.374748111,0.064566929,0.170577531,0.4695,0.34936238
2015-01-06 07:00,0.600163951,0.2,0.374055416,0.058267717,0.202183699,0.485,0.438629118
2015-01-06 08:00,0.615329439,0.205714286,0.372607053,0.058267717,0.230916579,0.497,0.460414453
2015-01-06 09:00,0.625166513,0.205714286,0.371662469,0.058267717,0.238004023,0.514,0.479543039
2015-01-06 10:00,0.621682549,0.217142857,0.371347607,0.058267717,0.226223542,0.5075,0.483793836
2015-01-06 11:00,0.615739318,0.217142857,0.371095718,0.069291339,0.181591802,0.501,0.547024442
2015-01-06 12:00,0.604980018,0.217142857,0.369206549,0.078740157,0.17163107,0.519,0.556323061
2015-01-06 13:00,0.582129317,0.211428571,0.359571788,0.078740157,0.185039747,0.5155,0.442348565
2015-01-06 14:00,0.578542883,0.217142857,0.358879093,0.077165354,0.185135523,0.514,0.431190223
2015-01-06 15:00,0.564811968,0.228571429,0.357115869,0.077165354,0.202087923,0.5125,0.43597237
2015-01-06 16:00,0.600163951,0.228571429,0.36070529,0.075590551,0.306675606,0.529,0.559511158
2015-01-06 17:00,0.647812276,0.228571429,0.364987406,0.075590551,0.351786227,0.5685,0.581030818
2015-01-06 18:00,0.662567886,0.228571429,0.364042821,0.075590551,0.313571497,0.6165,0.574388948
2015-01-06 19:00,0.621067732,0.217142857,0.363098237,0.075590551,0.278900488,0.61,0.5717322
2015-01-06 20:00,0.577005841,0.217142857,0.364609572,0.075590551,0.194521598,0.5665,0.566684378
2015-01-06 21:00,0.569423097,0.222857143,0.365050378,0.074015748,0.161383009,0.611,0.526301807
2015-01-06 22:00,0.578133005,0.228571429,0.364231738,0.074015748,0.147112346,0.569,0.45696068
2015-01-06 23:00,0.557844041,0.228571429,0.363476071,0.074015748,0.142610861,0.4655,0.447396387
2015-01-07 00:00,0.53284148,0.228571429,0.361964736,0.074015748,0.129585289,0.438,0.419766206
2015-01-07 01:00,0.517368583,0.228571429,0.361523929,0.074015748,0.126328896,0.4315,0.40010627
2015-01-07 02:00,0.508658674,0.228571429,0.361209068,0.075590551,0.131117709,0.4315,0.398512221
2015-01-07 03:00,0.497899375,0.228571429,0.360516373,0.075590551,0.1323628,0.4315,0.388416578
2015-01-07 04:00,0.493800594,0.228571429,0.359193955,0.075590551,0.127861316,0.4375,0.388682253
2015-01-07 05:00,0.525463675,0.228571429,0.357304786,0.072440945,0.136193851,0.431,0.388416578
2015-01-07 06:00,0.578850292,0.228571429,0.358816121,0.070866142,0.212240207,0.4785,0.390541977
2015-01-07 07:00,0.617686238,0.217142857,0.359508816,0.070866142,0.288478115,0.541,0.38522848
2015-01-07 08:00,0.635106056,0.228571429,0.36070529,0.072440945,0.320850493,0.591,0.382040383
2015-01-07 09:00,0.633671483,0.234285714,0.360579345,0.072440945,0.285987932,0.59,0.390276302
2015-01-07 10:00,0.618301055,0.228571429,0.36127204,0.070866142,0.247485873,0.5845,0.405685441
2015-01-07 11:00,0.619940568,0.228571429,0.361523929,0.070866142,0.209271143,0.573,0.401168969
2015-01-07 12:00,0.597602213,0.234285714,0.359949622,0.070866142,0.199118858,0.553,0.401168969
2015-01-07 13:00,0.571984835,0.234285714,0.360831234,0.074015748,0.205631644,0.549,0.401434644
2015-01-07 14:00,0.567886054,0.24,0.365806045,0.074015748,0.255818408,0.576,0.398512221
2015-01-07 15:00,0.573214469,0.24,0.367128463,0.080314961,0.353989082,0.5585,0.409139214
2015-01-07 16:00,0.587867609,0.24,0.365302267,0.081889764,0.385020592,0.5525,0.438629118
2015-01-07 17:00,0.638897428,0.234285714,0.366813602,0.08503937,0.357724356,0.5955,0.479277365
2015-01-07 18:00,0.61317758,0.228571429,0.367821159,0.088188976,0.340484628,0.605,0.420828905
2015-01-07 19:00,0.567578645,0.234285714,0.364924433,0.091338583,0.295374006,0.5995,0.415515409
2015-01-07 20:00,0.537247669,0.234285714,0.363224181,0.091338583,0.235896945,0.5325,0.403560043
2015-01-07 21:00,0.520852546,0.24,0.363539043,0.091338583,0.205727421,0.518,0.389213603
2015-01-07 22:00,0.522082181,0.24,0.363979849,0.094488189,0.156402643,0.4915,0.390541977
2015-01-07 23:00,0.506404345,0.24,0.363476071,0.091338583,0.137151614,0.441,0.405419766
2015-01-08 00:00,0.484885746,0.234285714,0.362846348,0.088188976,0.120390767,0.4265,0.410998937
2015-01-08 01:00,0.481401783,0.234285714,0.362657431,0.088188976,0.118283689,0.42,0.411264612
2015-01-08 02:00,0.475970899,0.234285714,0.362594458,0.088188976,0.113111771,0.42,0.414187035
2015-01-08 03:00,0.470540014,0.234285714,0.362720403,0.088188976,0.115027296,0.416,0.416843783
2015-01-08 04:00,0.463777026,0.234285714,0.359697733,0.088188976,0.117325927,0.4115,0.416843783
2015-01-08 05:00,0.482938826,0.24,0.358753149,0.088188976,0.136289627,0.4215,0.427205101
2015-01-08 06:00,0.533866175,0.234285714,0.359508816,0.086614173,0.19471315,0.444,0.428533475
2015-01-08 07:00,0.563172456,0.234285714,0.362594458,0.097637795,0.298917728,0.4925,0.426939426
2015-01-08 08:00,0.574341633,0.217142857,0.362405542,0.097637795,0.313954602,0.557,0.431190223
2015-01-08 09:00,0.557844041,0.222857143,0.362027708,0.099212598,0.311081314,0.5195,0.436238045
2015-01-08 10:00,0.559176145,0.228571429,0.359634761,0.102362205,0.276314529,0.5295,0.4282678
2015-01-08 11:00,0.563684804,0.222857143,0.363350126,0.102362205,0.228043291,0.521,0.422688629
2015-01-08 12:00,0.546674864,0.217142857,0.365428212,0.103937008,0.204578106,0.4955,0.407013815
2015-01-08 13:00,0.520442668,0.228571429,0.366813602,0.102362205,0.222871372,0.4875,0.401168969
2015-01-08 14:00,0.518085869,0.228571429,0.366120907,0.102362205,0.285317498,0.4945,0.403560043
2015-01-08 15:00,0.517266113,0.211428571,0.367443325,0.103937008,0.328321042,0.493,0.454038257
2015-01-08 16:00,0.553745261,0.205714286,0.368010076,0.103937008,0.426491715,0.4845,0.548884166
2015-01-08 17:00,0.587457731,0.205714286,0.368387909,0.105511811,0.392874246,0.5005,0.564824655
2015-01-08 18:00,0.584588585,0.2,0.367380353,0.11023622,0.33349296,0.5055,0.564293305
2015-01-08 19:00,0.526590839,0.2,0.365994962,0.111811024,0.266736903,0.5105,0.506376196
2015-01-08 20:00,0.49677221,0.2,0.365239295,0.111811024,0.18111292,0.4955,0.4641339
2015-01-08 21:00,0.501998156,0.188571429,0.364168766,0.113385827,0.163298535,0.4795,0.448459086
2015-01-08 22:00,0.505072241,0.177142857,0.365680101,0.116535433,0.156402643,0.4585,0.410998937
2015-01-08 23:00,0.486730198,0.171428571,0.367947103,0.121259843,0.142036203,0.431,0.405685441
2015-01-09 00:00,0.469925197,0.165714286,0.368198992,0.127559055,0.12058232,0.4115,0.4641339
2015-01-09 01:00,0.457628855,0.165714286,0.366624685,0.130708661,0.119145676,0.4125,0.463336876
2015-01-09 02:00,0.454042422,0.165714286,0.364357683,0.133858268,0.116272388,0.4005,0.446865037
2015-01-09 03:00,0.457014038,0.165714286,0.364483627,0.133858268,0.114835744,0.3965,0.441817216
2015-01-09 04:00,0.457218977,0.165714286,0.366246851,0.133858268,0.113973757,0.3985,0.42879915
2015-01-09 05:00,0.469002972,0.16,0.366309824,0.135433071,0.118666794,0.404,0.413390011
2015-01-09 06:00,0.536120504,0.16,0.369080605,0.137007874,0.13571497,0.4275,0.425876727
2015-01-09 07:00,0.576595963,0.154285714,0.371473552,0.138582677,0.203524567,0.503,0.508501594
2015-01-09 08:00,0.590429347,0.148571429,0.374307305,0.130708661,0.237333589,0.5535,0.50053135
2015-01-09 09:00,0.581002152,0.154285714,0.375440806,0.133858268,0.242888612,0.5495,0.502656748
2015-01-09 10:00,0.567783584,0.154285714,0.37802267,0.138582677,0.233789867,0.543,0.503985122
2015-01-09 11:00,0.562557639,0.16,0.377833753,0.146456693,0.17469591,0.5275,0.498671626
2015-01-09 12:00,0.552208218,0.165714286,0.377518892,0.151181102,0.154295566,0.5025,0.522316684
2015-01-09 13:00,0.514192028,0.165714286,0.380100756,0.154330709,0.14854899,0.4935,0.507438895
2015-01-09 14:00,0.508556205,0.177142857,0.382304786,0.157480315,0.157647735,0.497,0.434378321
2015-01-09 15:00,0.509785839,0.171428571,0.380982368,0.159055118,0.182166459,0.5005,0.434643996
2015-01-09 16:00,0.509068552,0.171428571,0.379911839,0.160629921,0.312039077,0.497,0.496811902
2015-01-09 17:00,0.567066298,0.171428571,0.380037783,0.160629921,0.323915334,0.516,0.516471838
2015-01-09 18:00,0.570550261,0.171428571,0.379596977,0.160629921,0.309740446,0.5255,0.512486716
2015-01-09 19:00,0.515319193,0.171428571,0.381549118,0.160629921,0.255052198,0.552,0.513018066
2015-01-09 20:00,0.487345015,0.177142857,0.382493703,0.160629921,0.174983239,0.5385,0.480340064
2015-01-09 21:00,0.485705503,0.165714286,0.381738035,0.160629921,0.15649842,0.52,0.424548353
2015-01-09 22:00,0.477610411,0.165714286,0.383375315,0.157480315,0.147016569,0.466,0.417640808
2015-01-09 23:00,0.461932575,0.165714286,0.38929471,0.157480315,0.148932095,0.4285,0.404888417
2015-01-10 00:00,0.455579465,0.171428571,0.4,0.157480315,0.131788143,0.418,0.388150903
2015-01-10 01:00,0.435905318,0.171428571,0.410075567,0.155905512,0.124796475,0.4055,0.348565356
2015-01-10 02:00,0.417973153,0.16,0.426259446,0.154330709,0.128914855,0.4005,0.349628055
2015-01-10 03:00,0.415718824,0.165714286,0.444269521,0.151181102,0.127382435,0.399,0.342986185
